section,call,null,draw,displacement_um,frac_cells_retained
SPLN43,tierAmg_p95,N3_var,413,433.04604638605684,0.8910086306186545
SPLN43,tierAmg_p95,N3_var,414,1973.1691394444629,0.530552187082993
SPLN43,tierAmg_p95,N3_var,415,2483.5975821869947,0.4416989278955193
SPLN43,tierAmg_p95,N3_var,416,2104.9332430597183,0.42165722084946394
SPLN43,tierAmg_p95,N3_var,417,1893.4345096237869,0.4900019788014552
SPLN43,tierAmg_p95,N3_var,418,2499.485390962174,0.410175098559534
SPLN43,tierAmg_p95,N3_var,419,2465.2106881144405,0.41588825353013104
SPLN43,tierAmg_p95,N3_var,420,2120.6758741816584,0.4383704823709086
SPLN43,tierAmg_p95,N3_var,421,1676.7746141380474,0.5671295709045152
SPLN43,tierAmg_p95,N3_var,422,2255.2394330136462,0.35166853553470767
SPLN43,tierAmg_p95,N3_var,423,1652.660288787185,0.5708131859210813
SPLN43,tierAmg_p95,N3_var,424,2145.5267585877573,0.5126313492889
SPLN43,tierAmg_p95,N3_var,425,806.3299203999394,0.7802058968283364
SPLN43,tierAmg_p95,N3_var,426,2242.26698428472,0.416999426654963
SPLN43,tierAmg_p95,N3_var,427,1542.1222401509572,0.6281730588718802
SPLN43,tierAmg_p95,N3_var,428,2238.405220238469,0.398165295881556
SPLN43,tierAmg_p95,N3_var,429,1752.4587821438981,0.6053914728878831
SPLN43,tierAmg_p95,N3_var,430,2213.1958106141983,0.3870129738341561
SPLN43,tierAmg_p95,N3_var,431,2013.9745081952415,0.45919356229926583
SPLN43,tierAmg_p95,N3_var,432,1787.267313832496,0.5384826144533688
SPLN43,tierAmg_p95,N3_var,433,1954.3083567981114,0.4929854025338806
SPLN43,tierAmg_p95,N3_var,434,1235.2281736303337,0.6596410758591297
SPLN43,tierAmg_p95,N3_var,435,1255.1082673409046,0.683361324071866
SPLN43,tierAmg_p95,N3_var,436,646.0974573602095,0.8154387104303132
SPLN43,tierAmg_p95,N3_var,437,1706.3947940348785,0.53922339653659
SPLN43,tierAmg_p95,N3_var,438,2224.106118862996,0.47253271364713406
SPLN43,tierAmg_p95,N3_var,439,2446.8525244861326,0.4249552232747642
SPLN43,tierAmg_p95,N3_var,440,1280.6156228626442,0.6753852320525245
SPLN43,tierAmg_p95,N3_var,441,2066.923697533991,0.4661447366418217
SPLN43,tierAmg_p95,N3_var,442,2213.6744305779494,0.415822293481625
SPLN43,tierAmg_p95,N3_var,443,2333.617507768312,0.47753552963382023
SPLN43,tierAmg_p95,N3_var,444,1749.106084939009,0.5468646144635165
SPLN43,tierAmg_p95,N3_var,445,2160.835653561904,0.4555708334813206
SPLN43,tierAmg_p95,N3_var,446,1881.4566478208426,0.4948424315918189
SPLN43,tierAmg_p95,N3_var,447,913.9398763413591,0.7208266316232768
SPLN43,tierAmg_p95,N3_var,448,597.8073003442611,0.8320758642034817
SPLN43,tierAmg_p95,N3_var,449,2320.4724509505477,0.4386038794656221
SPLN43,tierAmg_p95,N3_var,450,1249.4945474481008,0.6964011182765146
SPLN43,tierAmg_p95,N3_var,451,1533.6719490935009,0.5987244341388915
SPLN43,tierAmg_p95,N3_var,452,1408.3766170158517,0.6150419353693002
SPLN43,tierAmg_p95,N3_var,453,2261.537053735566,0.49518745338400416
SPLN43,tierAmg_p95,N3_var,454,2046.1055070388265,0.4680119133995302
SPLN43,tierAmg_p95,N3_var,455,2265.6235485370858,0.48737879841087023
SPLN43,tierAmg_p95,N3_var,456,1785.8171636419945,0.5147674400905174
SPLN43,tierAmg_p95,N3_var,457,607.6065266018315,0.8283415106880648
SPLN43,tierAmg_p95,N3_var,458,2322.4890497511333,0.34100837692616026
SPLN43,tierAmg_p95,N3_var,459,2202.31282416993,0.46211102598318526
SPLN43,tierAmg_p95,N3_var,460,684.5548320754259,0.8102227927484538
SPLN43,tierAmg_p95,N3_var,461,2405.987091223699,0.3863533733490961
SPLN43,tierAmg_p95,N3_var,462,1029.32099551815,0.706995316836556
SPLN43,tierAmg_p95,N3_var,463,1645.6463466020728,0.5539274135035441
SPLN43,tierAmg_p95,N3_var,464,1486.3069688158719,0.6093135588490479
SPLN43,tierAmg_p95,N3_var,465,378.55682632354166,0.8850062662046081
SPLN43,tierAmg_p95,N3_var,466,1479.53540714439,0.6235254123771494
SPLN43,tierAmg_p95,N3_var,467,1471.1396945736285,0.5972022791733683
SPLN43,tierAmg_p95,N3_var,468,1494.335767789582,0.6337187767962698
SPLN43,tierAmg_p95,N3_var,469,2003.6785813505767,0.5105104800369377
SPLN43,tierAmg_p95,N3_var,470,569.6391653872764,0.8244194247269
SPLN43,tierAmg_p95,N3_var,471,1167.9116809076074,0.6772067441612672
SPLN43,tierAmg_p95,N3_var,472,2501.51970169748,0.43155630197524975
SPLN43,tierAmg_p95,N3_var,473,1521.999453121665,0.5953046593163495
SPLN43,tierAmg_p95,N3_var,474,2120.524075970944,0.4302269533053595
SPLN43,tierAmg_p95,N3_var,475,1202.534376512636,0.6683021376129565
SPLN43,tierAmg_p95,N3_var,476,823.3122973873518,0.7865279137851428
SPLN43,tierAmg_p95,N3_var,477,1393.9127049449687,0.5882773772255174
SPLN43,tierAmg_p95,N3_var,478,2108.085424961495,0.4995560381350557
SPLN43,tierAmg_p95,N3_var,479,2263.6166677265146,0.48488246426741216
SPLN43,tierAmg_p95,N3_var,480,1097.0316886583612,0.6954167913988096
SPLN43,tierAmg_p95,N3_var,481,1151.1099552340622,0.6983139596831888
SPLN43,tierAmg_p95,N3_var,482,2463.3231477078525,0.3540989096296597
SPLN43,tierAmg_p95,N3_var,483,1019.7829259178035,0.7261085093536422
SPLN43,tierAmg_p95,N3_var,484,1836.1315812514208,0.49618700181136444
SPLN43,tierAmg_p95,N3_var,485,2301.8037376596717,0.37165950408191223
SPLN43,tierAmg_p95,N3_var,486,1222.531126219988,0.6872275976842949
SPLN43,tierAmg_p95,N3_var,487,1434.4495737434988,0.6194460370695473
SPLN43,tierAmg_p95,N3_var,488,1459.2121619263391,0.6547042199209494
SPLN43,tierAmg_p95,N3_var,489,787.3922732132357,0.7997909573847348
SPLN43,tierAmg_p95,N3_var,490,692.3167324810419,0.8200508399758485
SPLN43,tierAmg_p95,N3_var,491,1432.978789288814,0.5816762985250319
SPLN43,tierAmg_p95,N3_var,492,2114.6450437823537,0.4067350283374516
SPLN43,tierAmg_p95,N3_var,493,680.1536448034803,0.8137541922684676
SPLN43,tierAmg_p95,N3_var,494,1725.5751557349229,0.5505837464292781
SPLN43,tierAmg_p95,N3_var,495,1926.9443721046762,0.4589753867542075
SPLN43,tierAmg_p95,N3_var,496,313.4860071840012,0.9024958267584695
SPLN43,tierAmg_p95,N3_var,497,890.6712527509384,0.7587333641146893
SPLN43,tierAmg_p95,N3_var,498,1499.9578404973188,0.644175981409414
SPLN43,tierAmg_p95,N3_var,499,2178.732608135008,0.43211442546260825
SPLN43,tierAmg_p95,N3_var,500,1160.7937571685682,0.7066807381436813
SPLN43,tierAmg_p95,N3_var,501,2112.984155850686,0.454413995707523
SPLN43,tierAmg_p95,N3_var,502,1690.614062070629,0.5366205115455455
SPLN43,tierAmg_p95,N3_var,503,2116.0043765998657,0.4440582680920802
SPLN43,tierAmg_p95,N3_var,504,1932.3150438243813,0.4334691433819239
SPLN43,tierAmg_p95,N3_var,505,2423.0486435215025,0.3493142691880318
SPLN43,tierAmg_p95,N3_var,506,844.814669473042,0.763639776953559
SPLN43,tierAmg_p95,N3_var,507,2316.3430166493245,0.41781631648646045
SPLN43,tierAmg_p95,N3_var,508,2080.2711700871405,0.44505274266955536
SPLN43,tierAmg_p95,N3_var,509,2230.730931823718,0.41496481285104697
SPLN43,tierAmg_p95,N3_var,510,588.6695467399092,0.8439943375835283
SPLN43,tierAmg_p95,N3_var,511,436.32309693011644,0.8944791439400473
SPLN43,tierAmg_p95,N3_var,512,2473.5904050481695,0.3856379605153002
SPLN43,tierAmg_p95,N3_var,513,775.8126018798811,0.8032259537569322
SPLN43,tierAmg_p95,N3_var,514,2163.19450820179,0.45285632379280427
SPLN43,tierAmg_p95,N3_var,515,2129.542598932081,0.5266656180710237
SPLN43,tierAmg_p95,N3_var,516,670.0485064139662,0.793235543333215
SPLN43,tierAmg_p95,N3_var,517,1605.6323436854937,0.5962889861940545
SPLN43,tierAmg_p95,N3_var,518,1285.1224964625558,0.6414310286215872
SPLN43,tierAmg_p95,N3_var,519,2489.290697623201,0.3899456590677308
SPLN43,tierAmg_p95,N3_var,520,1157.222161699519,0.6820167538523205
SPLN43,tierAmg_p95,N3_var,521,382.966918084858,0.9058141245833101
SPLN43,tierAmg_p95,N3_var,522,1856.645412818604,0.5224238795670991
SPLN43,tierAmg_p95,N3_var,523,2403.494429832304,0.45733145939144243
SPLN43,tierAmg_p95,N3_var,524,1957.7836627940312,0.48453744247522695
SPLN43,tierAmg_p95,N3_var,525,1852.2664684702304,0.5282029945862021
SPLN43,tierAmg_p95,N3_var,526,1620.2609127839141,0.5192070587399601
SPLN43,tierAmg_p95,N3_var,527,2468.361163096881,0.3133812643019144
SPLN43,tierAmg_p95,N3_var,528,472.28663010249295,0.8783189320560761
SPLN43,tierAmg_p95,N3_var,529,808.6989582760757,0.803672452546819
SPLN43,tierAmg_p95,N3_var,530,1727.7017073825011,0.5658611084332459
SPLN43,tierAmg_p95,N3_var,531,364.52375395933296,0.9062504756734268
SPLN43,tierAmg_p95,N3_var,532,2423.4897487659478,0.45972124268731385
SPLN43,tierAmg_p95,N3_var,533,2059.7231209645797,0.44425614823759824
SPLN43,tierAmg_p95,N3_var,534,2055.6095751410817,0.40853624504665403
SPLN43,tierAmg_p95,N3_var,535,1412.0827908276667,0.609064940204679
SPLN43,tierAmg_p95,N3_var,536,1589.165582409815,0.6271481411950947
SPLN43,tierAmg_p95,N3_var,537,2148.416714069405,0.3857698806123122
SPLN43,tierAmg_p95,N3_var,538,2314.2198238602655,0.35074002100573853
SPLN43,tierAmg_p95,N3_var,539,1426.2614817690057,0.5927169958749601
SPLN43,tierAmg_p95,N3_var,540,1849.098913068628,0.49101167492858555
SPLN43,tierAmg_p95,N3_var,541,2182.688195358943,0.435772671229749
SPLN43,tierAmg_p95,N3_var,542,1713.64764447222,0.535544855369909
SPLN43,tierAmg_p95,N3_var,543,2070.3240152015865,0.5351186519795625
SPLN43,tierAmg_p95,N3_var,544,2420.008717827912,0.45326730563349554
SPLN43,tierAmg_p95,N3_var,545,673.3511752130642,0.8121001172059323
SPLN43,tierAmg_p95,N3_var,546,2032.2282712386748,0.5219114207287063
SPLN43,tierAmg_p95,N3_var,547,1710.2460056944801,0.5575146253722937
SPLN43,tierAmg_p95,N3_var,548,2475.58334695488,0.43688384435458094
SPLN43,tierAmg_p95,N3_var,549,84.79774619489507,0.9796944527599206
SPLN43,tierAmg_p95,N3_var,550,2465.7721936055073,0.313553775198007
SPLN43,tierAmg_p95,N3_var,551,683.1904464764661,0.8045857455261328
SPLN43,tierAmg_p95,N3_var,552,2391.8133850939403,0.4168573588581808
SPLN43,tierAmg_p95,N3_var,553,1330.35441807081,0.636433286484786
SPLN43,tierAmg_p95,N3_var,554,2294.7748541100414,0.48243179477291986
SPLN43,tierAmg_p95,N3_var,555,1757.6891507556998,0.5250724292071095
SPLN43,tierAmg_p95,N3_var,556,1824.235328647836,0.5365646991968096
SPLN43,tierAmg_p95,N3_var,557,653.4019946640403,0.8291634743694473
SPLN43,tierAmg_p95,N3_var,558,1361.3626648800212,0.6383461278914602
SPLN43,tierAmg_p95,N3_var,559,1924.8131489412888,0.4666825647296399
SPLN43,tierAmg_p95,N3_var,560,1780.2152838934837,0.4930868795315822
SPLN43,tierAmg_p95,N3_var,561,748.2210761479467,0.7826819355722542
SPLN43,tierAmg_p95,N3_var,562,2273.138888854278,0.36532733942533574
SPLN43,tierAmg_p95,N3_var,563,1775.5106490542123,0.545124283952935
SPLN43,tierAmg_p95,N3_var,564,1053.040829030171,0.7082028931092045
SPLN43,tierAmg_p95,N3_var,565,2212.8250370430037,0.4290193770327111
SPLN43,tierAmg_p95,N3_var,566,2496.4978866459605,0.4236512438542993
SPLN43,tierAmg_p95,N3_var,567,2463.680056048957,0.3880125222615164
SPLN43,tierAmg_p95,N3_var,568,1413.8627012949732,0.618644368787705
SPLN43,tierAmg_p95,N3_var,569,2123.2110772278825,0.5007991313568997
SPLN43,tierAmg_p95,N3_var,570,466.9459374660744,0.8721136136466267
SPLN43,tierAmg_p95,N3_var,571,2350.798144998103,0.3968410210615509
SPLN43,tierAmg_p95,N3_var,572,1220.5182393997327,0.6696314862828469
SPLN43,tierAmg_p95,N3_var,573,2124.2327098693477,0.46051783711927097
SPLN43,tierAmg_p95,N3_var,574,2427.749507086258,0.30562842167751625
SPLN43,tierAmg_p95,N3_var,575,2215.2646952510554,0.42977030681570255
SPLN43,tierAmg_p95,N3_var,576,1476.7619032538062,0.5632227064930057
SPLN43,tierAmg_p95,N3_var,577,1692.849122818194,0.604072271917763
SPLN43,tierAmg_p95,N3_var,578,1762.7067414834169,0.5425163251120052
SPLN43,tierAmg_p95,N3_var,579,2395.899489432741,0.4490255671295709
SPLN43,tierAmg_p95,N3_var,580,1810.0551756449618,0.49074276088467644
SPLN43,tierAmg_p95,N3_var,581,2225.192648602205,0.4216673685492341
SPLN43,tierAmg_p95,N3_var,582,312.4354722289259,0.9306404720709933
SPLN43,tierAmg_p95,N3_var,583,926.2971179716197,0.7385952539208175
SPLN43,tierAmg_p95,N3_var,584,2327.67433814108,0.4037668261546814
SPLN43,tierAmg_p95,N3_var,585,1875.1430828610585,0.561736068476678
SPLN43,tierAmg_p95,N3_var,586,2183.749715604529,0.3812795234640188
SPLN43,tierAmg_p95,N3_var,587,2146.4301674354115,0.4252799496674091
SPLN43,tierAmg_p95,N3_var,588,2303.9122568568114,0.43666059495963755
SPLN43,tierAmg_p95,N3_var,589,1785.356812380136,0.5585395430490794
SPLN43,tierAmg_p95,N3_var,590,397.2385208233865,0.8721643521454774
SPLN43,tierAmg_p95,N3_var,591,2327.166526800069,0.3327988878121052
SPLN43,tierAmg_p95,N3_var,592,1522.7768070753289,0.5945993941823238
SPLN43,tierAmg_p95,N3_var,593,2117.009518571226,0.4029042716742183
SPLN43,tierAmg_p95,N3_var,594,2472.497320554949,0.3691682437883393
SPLN43,tierAmg_p95,N3_var,595,2507.0511705499925,0.3271669144396694
SPLN43,tierAmg_p95,N3_var,596,691.0310552901685,0.8044386038794656
SPLN43,tierAmg_p95,N3_var,597,2245.777023578678,0.4121031615158634
SPLN43,tierAmg_p95,N3_var,598,1742.2734507692608,0.5985316278432586
SPLN43,tierAmg_p95,N3_var,599,1392.298433334151,0.6159400067989589
SPLN43,tierAmg_p95,N3_var,600,1370.1634024389887,0.6449015419429801
SPLN43,tierAmg_p95,N3_var,601,2237.3913368813173,0.36123781641796343
SPLN43,tierAmg_p95,N3_var,602,1502.2098465359818,0.5916616350988639
SPLN43,tierAmg_p95,N3_var,603,2035.2138825154307,0.47456732745105
SPLN43,tierAmg_p95,N3_var,604,2447.1773170685906,0.3350110863619989
SPLN43,tierAmg_p95,N3_var,605,1073.3757229855375,0.7095423894788648
SPLN43,tierAmg_p95,N3_var,606,1738.2898560041613,0.558123487358503
SPLN43,tierAmg_p95,N3_var,607,298.229776631006,0.9036780337816925
SPLN43,tierAmg_p95,N3_var,608,2310.5143366026177,0.3409322691778841
SPLN43,tierAmg_p95,N3_var,609,2379.19211220777,0.3353814774036095
SPLN43,tierAmg_p95,N3_var,610,2034.3325031013899,0.4546879836013172
SPLN43,tierAmg_p95,N3_var,611,2098.5384806262437,0.4484167051433616
SPLN43,tierAmg_p95,N3_var,612,2054.1555454577424,0.483953949738443
SPLN43,tierAmg_p95,N3_var,613,681.830367491655,0.8033984646530248
SPLN43,tierAmg_p95,N3_var,614,2056.402189325846,0.4993835272389631
SPLN43,tierAmg_p95,N3_var,615,1688.337944720761,0.5395430490793499
SPLN43,tierAmg_p95,N3_var,616,790.1407223433206,0.7838793641451324
SPLN43,tierAmg_p95,N3_var,617,846.1823906024136,0.7526853350516771
SPLN43,tierAmg_p95,N3_var,618,922.8198118793575,0.7462922841964797
SPLN43,tierAmg_p95,N3_var,619,1455.5929245255156,0.6155188772584974
SPLN43,tierAmg_p95,N3_var,620,2012.5978077634518,0.471218586526899
SPLN43,tierAmg_p95,N3_var,621,1656.830518618015,0.577683178665476
SPLN43,tierAmg_p95,N3_var,622,1428.9231300205215,0.6452567114349355
SPLN43,tierAmg_p95,N3_var,623,2152.6364056073203,0.40851594964711374
SPLN43,tierAmg_p95,N3_var,624,1048.5794250871904,0.7121199052204842
SPLN43,tierAmg_p95,N3_var,625,2225.995302342739,0.41627386612139694
SPLN43,tierAmg_p95,N3_var,626,912.5646131702357,0.7635941123045934
SPLN43,tierAmg_p95,N3_var,627,1420.2301228251022,0.6463577368599973
SPLN43,tierAmg_p95,N3_var,628,1510.2995259360603,0.5850909994976888
SPLN43,tierAmg_p95,N3_var,629,2146.028821244096,0.3841259532495472
SPLN43,tierAmg_p95,N3_var,630,2230.855204848412,0.4775761204329009
SPLN43,tierAmg_p95,N3_var,631,2015.7083620052947,0.5534910624134274
SPLN43,tierAmg_p95,N3_var,632,2481.872860859254,0.3378625899974123
SPLN43,tierAmg_p95,N3_var,633,1063.989623089973,0.7415431607040474
SPLN43,tierAmg_p95,N3_var,634,2030.24070454068,0.5055939194982977
SPLN43,tierAmg_p95,N3_var,635,1190.67585058421,0.6680636666683579
SPLN43,tierAmg_p95,N3_var,636,412.7060535424878,0.8913993170598055
SPLN43,tierAmg_p95,N3_var,637,1290.9068027619305,0.6748778470640168
SPLN43,tierAmg_p95,N3_var,638,1490.2280539287765,0.6066041230104167
SPLN43,tierAmg_p95,N3_var,639,1486.4363757464516,0.6165691641847084
SPLN43,tierAmg_p95,N3_var,640,1963.661297040881,0.4784031579641685
SPLN43,tierAmg_p95,N3_var,641,1263.4398245448629,0.6790079608704697
SPLN43,tierAmg_p95,N3_var,642,2317.351817493075,0.3572954350572584
SPLN43,tierAmg_p95,N3_var,643,620.4068629227214,0.8398439283775351
SPLN43,tierAmg_p95,N3_var,644,1936.638942454518,0.4672203928174581
SPLN43,tierAmg_p95,N3_var,645,1784.327726760523,0.47923019549543605
SPLN43,tierAmg_p95,N3_var,646,338.8657062339093,0.9233442759362521
SPLN43,tierAmg_p95,N3_var,647,282.9309295505825,0.9111822577617219
SPLN43,tierAmg_p95,N3_var,648,1930.095126496652,0.4957405030214776
SPLN43,tierAmg_p95,N3_var,649,1583.5305650485268,0.5292583553622983
SPLN43,tierAmg_p95,N3_var,650,2197.1866947150043,0.4086783128434362
SPLN43,tierAmg_p95,N3_var,651,1649.4122993726014,0.5976639995129104
SPLN43,tierAmg_p95,N3_var,652,1953.594618260758,0.4599191228328319
SPLN43,tierAmg_p95,N3_var,653,1919.0159206320384,0.44188666034126717
SPLN43,tierAmg_p95,N3_var,654,1499.922861444927,0.6515178421931209
SPLN43,tierAmg_p95,N3_var,655,794.4514484408435,0.7871519973210073
SPLN43,tierAmg_p95,N3_var,656,1734.1972186282835,0.48663294247776384
SPLN43,tierAmg_p95,N3_var,657,1641.6287829017099,0.5496501580504239
SPLN43,tierAmg_p95,N3_var,658,871.9998680105441,0.7512189924348899
SPLN43,tierAmg_p95,N3_var,659,1284.3884275148816,0.6508734632577161
SPLN43,tierAmg_p95,N3_var,660,2235.7081402292374,0.38048800288194673
SPLN43,tierAmg_p95,N3_var,661,695.8416833600611,0.8180821862204385
SPLN43,tierAmg_p95,N3_var,662,1741.2501397437939,0.5526031386835389
SPLN43,tierAmg_p95,N3_var,663,1562.8871814570007,0.570655896574644
SPLN43,tierAmg_p95,N3_var,664,1463.0219957795994,0.6369964838220297
SPLN43,tierAmg_p95,N3_var,665,2224.0429374933556,0.4205917123735977
SPLN43,tierAmg_p95,N3_var,666,2070.981485873382,0.44326674751000816
SPLN43,tierAmg_p95,N3_var,667,2407.739952411163,0.3109204471076519
SPLN43,tierAmg_p95,N3_var,668,1083.8424116749902,0.70364150206252
SPLN43,tierAmg_p95,N3_var,669,1648.3590384070505,0.5583365890536762
SPLN43,tierAmg_p95,N3_var,670,2193.4774584713414,0.3975564338953468
SPLN43,tierAmg_p95,N3_var,671,1751.187492854604,0.508496161632562
SPLN43,tierAmg_p95,N3_var,672,2497.7547736581264,0.33023659362014113
SPLN43,tierAmg_p95,N3_var,673,1553.5069574658567,0.5920066568910493
SPLN43,tierAmg_p95,N3_var,674,2485.3449918940423,0.4086123527949302
SPLN43,tierAmg_p95,N3_var,675,2180.724819115338,0.43915692910309556
SPLN43,tierAmg_p95,N3_var,676,1338.0349597331272,0.6556276606000335
SPLN43,tierAmg_p95,N3_var,677,1828.7499469237075,0.4711374049287378
SPLN43,tierAmg_p95,N3_var,678,2177.3384754973713,0.4841416821841909
SPLN43,tierAmg_p95,N3_var,679,1891.4193680155133,0.4686106276859693
SPLN43,tierAmg_p95,N3_var,680,2139.3073953259004,0.42507192182212095
SPLN43,tierAmg_p95,N3_var,681,1772.8668630772293,0.49094571488007954
SPLN43,tierAmg_p95,N3_var,682,1972.6134925026101,0.5130423311295912
SPLN43,tierAmg_p95,N3_var,683,684.7940175507664,0.8013232600500282
SPLN43,tierAmg_p95,N3_var,684,2147.1743921613565,0.47559731897772073
SPLN43,tierAmg_p95,N3_var,685,1016.5789940325162,0.7303857648067624
SPLN43,tierAmg_p95,N3_var,686,1503.4936038619537,0.6335361182004069
SPLN43,tierAmg_p95,N3_var,687,2059.1942607107885,0.49206196185479656
SPLN43,tierAmg_p95,N3_var,688,1100.1330824096103,0.7014090081130859
SPLN43,tierAmg_p95,N3_var,689,1613.2845848322163,0.5719700236948789
SPLN43,tierAmg_p95,N3_var,690,2005.5754352878564,0.4724464581990877
SPLN43,tierAmg_p95,N3_var,691,1362.2835198915295,0.6652984184809908
SPLN43,tierAmg_p95,N3_var,692,569.9360306807721,0.8533403690718406
SPLN43,tierAmg_p95,N3_var,693,2299.883125362611,0.45351085042797923
SPLN43,tierAmg_p95,N3_var,694,221.29136875314197,0.9395298570696488
SPLN43,tierAmg_p95,N3_var,695,1894.711432815734,0.45042087584796714
SPLN43,tierAmg_p95,N3_var,696,1089.586032681953,0.723135233320987
SPLN43,tierAmg_p95,N3_var,697,1087.8414287583205,0.7030681570255063
SPLN43,tierAmg_p95,N3_var,698,1996.2019891592297,0.4249602971246493
SPLN43,tierAmg_p95,N3_var,699,1419.9975547704107,0.627371390590038
SPLN43,tierAmg_p95,N3_var,700,2279.3817497721616,0.4100025876634414
SPLN43,tierAmg_p95,N3_var,701,1225.4742539873237,0.6445615940006799
SPLN43,tierAmg_p95,N3_var,702,2085.7782991772215,0.4071866009772235
SPLN43,tierAmg_p95,N3_var,703,997.3335026765345,0.7414315360065757
SPLN43,tierAmg_p95,N3_var,704,793.537881633677,0.8056055893530334
SPLN43,tierAmg_p95,N3_var,705,1207.0012922557405,0.6335767089994876
SPLN43,tierAmg_p95,N3_var,706,836.5896848707705,0.7683432357970257
SPLN43,tierAmg_p95,N3_var,707,2473.1013441792015,0.30446143620394844
SPLN43,tierAmg_p95,N3_var,708,2299.6993975983114,0.41674573416070915
SPLN43,tierAmg_p95,N3_var,709,2202.393214800874,0.40460401138571916
SPLN43,tierAmg_p95,N3_var,710,2287.7657506890014,0.3447579519912324
SPLN43,tierAmg_p95,N3_var,711,949.4609382909574,0.7303756171069923
SPLN43,tierAmg_p95,N3_var,712,2349.2991818519313,0.37559173774284715
SPLN43,tierAmg_p95,N3_var,713,807.4217600615546,0.7506760904971865
SPLN43,tierAmg_p95,N3_var,714,2345.789990434717,0.40924658403056485
SPLN43,tierAmg_p95,N3_var,715,2514.1623746140326,0.302918985838885
SPLN43,tierAmg_p95,N3_var,716,2339.831481191278,0.40547671356595244
SPLN43,tierAmg_p95,N3_var,717,2388.884111136504,0.4544342911070633
SPLN43,tierAmg_p95,N3_var,718,1914.8170392031095,0.521500438888015
SPLN43,tierAmg_p95,N3_var,719,1647.1975052481127,0.5566875878410261
SPLN43,tierAmg_p95,N3_var,720,1995.1554668769309,0.48253834562050646
SPLN43,tierAmg_p95,N3_var,721,1924.3814185488511,0.440237659128617
SPLN43,tierAmg_p95,N3_var,722,2039.4469301915756,0.4122604508623008
SPLN43,tierAmg_p95,N3_var,723,2402.9849500409077,0.3836185682610394
SPLN43,tierAmg_p95,N3_var,724,790.2911141999031,0.7916271329196455
SPLN43,tierAmg_p95,N3_var,725,1538.808896644515,0.584248740416766
SPLN43,tierAmg_p95,N3_var,726,1779.8731124277267,0.5149703940859206
SPLN43,tierAmg_p95,N3_var,727,2013.7512590036686,0.42148470995337134
SPLN43,tierAmg_p95,N3_var,728,1384.0154361675584,0.6402133046491687
SPLN43,tierAmg_p95,N3_var,729,1068.6510148379384,0.698258147334453
SPLN43,tierAmg_p95,N3_var,730,2366.2349448040845,0.3955624108905114
SPLN43,tierAmg_p95,N3_var,731,1613.521021993484,0.5590621495872423
SPLN43,tierAmg_p95,N3_var,732,1746.3122860226592,0.5067000187732446
SPLN43,tierAmg_p95,N3_var,733,2008.9973006933951,0.49902328389712264
SPLN43,tierAmg_p95,N3_var,734,1961.7831323734767,0.540471563608319
SPLN43,tierAmg_p95,N3_var,735,2176.374224673359,0.5014384364424194
SPLN43,tierAmg_p95,N3_var,736,1606.459646253681,0.5543282476444652
SPLN43,tierAmg_p95,N3_var,737,2068.5139304921295,0.5021944400752959
SPLN43,tierAmg_p95,N3_var,738,2099.7889853919564,0.42783209615960305
SPLN43,tierAmg_p95,N3_var,739,2008.0218454617561,0.5358340648133584
SPLN43,tierAmg_p95,N3_var,740,2454.0206271127204,0.43202817001456195
SPLN43,tierAmg_p95,N3_var,741,2389.8202676322953,0.3578992231935826
SPLN43,tierAmg_p95,N3_var,742,2265.9213147368428,0.4840046882372938
SPLN43,tierAmg_p95,N3_var,743,1862.2499453916653,0.4608831543109966
SPLN43,tierAmg_p95,N3_var,744,1975.7912713612548,0.44595588794909913
SPLN43,tierAmg_p95,N3_var,745,1386.992054956597,0.5851924764953904
SPLN43,tierAmg_p95,N3_var,746,1205.7345713651544,0.6787390468265606
SPLN43,tierAmg_p95,N3_var,747,2489.7283005955483,0.35060302705884144
SPLN43,tierAmg_p95,N3_var,748,2109.5134458261487,0.39378148958084924
SPLN43,tierAmg_p95,N3_var,749,1066.2874979778842,0.7411017357640457
SPLN43,tierAmg_p95,N3_var,750,1565.9176627850388,0.5407810684513088
SPLN43,tierAmg_p95,N3_var,751,1656.1219673578607,0.6139662791936638
SPLN43,tierAmg_p95,N3_var,752,1703.605303672834,0.5197448868277783
SPLN43,tierAmg_p95,N3_var,753,1839.6824689540426,0.5487114958216847
SPLN43,tierAmg_p95,N3_var,754,1399.4456105499887,0.624682250150947
SPLN43,tierAmg_p95,N3_var,755,1885.5755242722764,0.4745368843517396
SPLN43,tierAmg_p95,N3_var,756,1316.7644494329245,0.6198468712104683
SPLN43,tierAmg_p95,N3_var,757,2125.418989199763,0.45875721120914914
SPLN43,tierAmg_p95,N3_var,758,2377.3277975956307,0.4541907463125796
SPLN43,tierAmg_p95,N3_var,759,2392.4456384641053,0.33774589145005557
SPLN43,tierAmg_p95,N3_var,760,2073.997873171748,0.40512154407399703
SPLN43,tierAmg_p95,N3_var,761,1479.1472915781183,0.578469625397663
SPLN43,tierAmg_p95,N3_var,762,1541.8174008754534,0.5683067040778531
SPLN43,tierAmg_p95,N3_var,763,1417.2027354073396,0.5896371689947181
SPLN43,tierAmg_p95,N3_var,764,491.0024190292822,0.8691707807132818
SPLN43,tierAmg_p95,N3_var,765,1867.251571215172,0.44943147512037707
SPLN43,tierAmg_p95,N3_var,766,1337.4600742134644,0.6392188300716934
